Date,Time,Headlines,Description,Company,Ticker,headlines_polarity,description_polarity,Final_sentiment,Open,Close,Adj Close
2020-01-27,19:16:00,"Everything Jim Cramer said on 'Mad Money,' including bond market, Adobe vs. Salesforce, sell-off buys",CNBC's Jim Cramer warns that the bond market could have a negative impact on the banking sector. He gives a list of stocks worth buying off the coronavirus-induced market sell-off.,Salesforce,CRM,-0.625,0.0,1,178.77000427246094,180.7100067138672,180.7100067138672
2020-01-23,18:55:00,Cramer's lightning round: Cisco Systems is a 'show-me situation',"""Mad Money"" host Jim Cramer gives his thoughts about callers' favorite stock picks of the day.",Cisco,CSCO,-0.2,-0.0625,1,49.0,49.0,43.61302947998047
2020-01-21,19:23:00,"Everything Jim Cramer said on 'Mad Money,' including Microsoft sustainability, GW Pharma CBD sales",CNBC's Jim Cramer broke down why capitalism is becoming more eco-friendly and sat down with the CEOs of Microsoft and GW Pharma.,Microsoft,MSFT,-0.625,0.1597222222222222,1,166.67999267578125,166.5,160.7713623046875
2020-01-16,18:46:00,Capitalism is 'in jeopardy' if business does not act on climate change: Microsoft CEO Satya Nadella,"""Profitable is the key word, but problems is the other key word for people and planet,"" Microsoft CEO Satya Nadella told ""Mad Money"" host Jim Cramer.",Microsoft,MSFT,0.0,-0.1875,1,164.35000610351562,166.1699981689453,160.45272827148438
2020-01-13,18:56:00,Cramer's lightning round: IBM's downgrade makes no sense,"""Mad Money"" host Jim Cramer made buy and sell calls on shares of First Horizon, IBM and more stocks in Monday's lightning round.",IBM,IBM,-0.2,-0.01875,1,129.52198791503906,130.5927276611328,107.23307800292967
2019-12-20,19:03:00,"Cramer's lightning round: Microsoft is making hard to own Dropbox, Slack","""Mad Money"" host Jim Cramer rings the lightning round bell, which means he's giving his answers to callers' stock questions at rapid speed.",Microsoft,MSFT,0.036111111111111,-0.4125,1,157.35000610351562,157.41000366210938,151.9940948486328
2019-12-18,18:58:00,Cramer's lightning round: Microsoft CEO Satya Nadella is 'doing such an amazing job',"""Mad Money"" host Jim Cramer rings the lightning round bell, which means he's giving his answers to callers' stock questions at rapid speed.",Microsoft,MSFT,0.1333333333333333,-0.4125,1,154.3000030517578,154.3699951171875,149.0587158203125
2019-12-17,18:34:00,"Shopify, Nvidia and PayPal shares all have 'more room to run,' Jim Cramer says","The ""Mad Money"" host goes off the charts to explain why investors may want to buy Shopify, Nvidia or PayPal on any weakness.",Nvidia,NVDA,0.5,-0.625,1,56.47499847412109,57.0724983215332,56.85534286499024
2019-12-05,19:42:00,"Everything Jim Cramer said on 'Mad Money,' including China trade fears, Salesforce co-CEO","CNBC's Jim Cramer says China is a ""much smaller issue than most people seem to realize,"" chats with Salesforce co-CEO Keith Block after the cloud company's earnings and offers stock buying advice to callers.",Salesforce,CRM,-0.625,0.1999999999999999,1,155.74000549316406,158.22000122070312,158.22000122070312
2019-12-03,18:35:00,Salesforce co-CEO Keith Block downplays profit forecastguidance cut: 'Business looks strong',"""We had a great quarter. We have a lot of success,"" Salesforce co-CEO Keith Block tells Jim Cramer.",Salesforce,CRM,0.4333333333333333,0.55,1,156.9600067138672,161.57000732421875,161.57000732421875
2019-11-19,19:53:00,"Everything Jim Cramer said on 'Mad Money,' including trade hits to tech stocks, Salesforce CEO interview","CNBC's Jim Cramer advises investors not to give up software-as-a-service plays, despite boiling trade tensions. The ""Mad Money"" host sits down for interviews with executives of Salesforce, Square and RH.",Salesforce,CRM,-0.625,-0.3902777777777778,1,163.63999938964844,163.9600067138672,163.9600067138672
2019-11-14,20:19:00,"Everything Jim Cramer said on 'Mad Money,' including Cisco's quarter, Viacom CEO, trade war divides","CNBC's Jim Cramer breaks down how Cisco's stock woes reflect other tech stocks, sits down with Viacom CEO Bob Bakish to talk streaming and the merger with CBS, and explains why the U.S.-China trade war could be at risk of dragging for years.",Cisco,CSCO,-0.625,-0.1453703703703703,0,45.560001373291016,44.90999984741211,39.68096160888672
2019-11-08,18:53:00,Cramer's lightning round: Microsoft is on its way to $150,Jim Cramer takes stock questions from and gives his thoughts to military members at the U.S. Airforce Academy in Colorado in a special version of the lightning round.,Microsoft,MSFT,-0.2,0.019047619047619,1,143.97999572753906,145.9600067138672,140.4601593017578
2019-11-07,18:47:00,"Qorvo's strong quarter 'breathed new life' into chipmakers, 5G plays, Jim Cramer says","""After selling off over the summer, these 5G stocks they're back and they're better than ever,"" Jim Cramer said Thursday on ""Mad Money.""",Qorvo,QRVO,0.2848484848484848,-0.0416666666666666,1,102.0,101.30999755859376,101.30999755859376
2019-10-29,18:55:00,Zebra Technologies CEO: We're moving more supply chains out of China as new tariffs loom,"""They're going into existing facilities, so we think the start-up issue should be minimal,"" CEO Anders Gustafsson says.",Zebra Technologies,ZBRA,0.3181818181818182,-0.1,2,223.2100067138672,237.63999938964844,237.63999938964844
2019-10-29,11:06:00,"Everything Jim Cramer said on 'Mad Money,' including S&P 500 highs, Microsoft JEDI contract, consumer","CNBC's Jim Cramer breaks down what's driving the market toward all-time highs, explains what the $10 billion JEDI contract means for Microsoft's cloud services and lays out the signs of the strong consumer economy.",Microsoft,MSFT,-0.625,0.1388888888888888,0,144.0800018310547,142.8300018310547,137.4480438232422
2019-10-28,19:13:00,"JEDI contract means a lot more for Microsoft than for Amazon, Jim Cramer says","""The Pentagon's basically saying that Microsoft's cloud platform is just as good as Amazon's, or at least close enough for government work,"" Jim Cramer says.",Microsoft,MSFT,0.5,0.1333333333333333,1,144.39999389648438,144.19000244140625,138.75682067871094
2019-10-23,20:50:00,"Everything Jim Cramer said on 'Mad Money,' including earnings, CSX and ServiceNow CEOs","Jim Cramer breaks down the week in earnings reports, gets an update on CSX's precision railroading strategy with CEO Jim Foote, gets a read on the digital transformation story with ServiceNow and makes recommendations in chipmakers and medtech.",ServiceNow,NOW,-0.625,-0.0777777777777777,1,216.3000030517578,220.00999450683597,220.00999450683597
2019-10-18,19:13:00,"Let's swap Netflix for Microsoft, Jim Cramer says in FAANG audit","CNBC's Jim Cramer says it's time to retire ""FAANG"" to make way for a new name that represents the five most valuable technology stocks on the S&P 500.",Microsoft,MSFT,0.0,0.3181818181818182,2,139.75999450683594,137.41000366210938,132.2322998046875
2019-10-16,18:48:00,Salesforce's Marc Benioff on the future of Big Tech: 'Capitalism needs guardrails',"""Capitalism needs guardrails. ... That's a very important part of the future of technology as well,"" Salesforce co-CEO Marc Benioff tells CNBC's Jim Cramer.",Salesforce,CRM,0.0,0.26,1,147.25999450683594,146.97000122070312,146.97000122070312
2019-09-23,16:04:00,Zscaler CEO shrugs off Palo Alto Networks: 'They feel the pain and they try to attack everyone',"Zscaler CEO Jay Chaudhry tells Jim Cramer the company is ""very bullish"" about its prospects, despite competition for clients from Palo Alto Networks.",Palo Alto Networks,PANW,0.0,0.2,2,69.78666687011719,69.90333557128906,69.90333557128906
2019-09-17,20:16:00,"Everything Jim Cramer said on 'Mad Money,' including Fed meeting, Microsoft and Apple, Pelosi","Jim Cramer explains what to expect from the Federal Reserve's September meeting, why Microsoft and Apple's stock could soon pop, and his wide-ranging interview with House Speaker Nancy Pelosi.",Microsoft,MSFT,-0.625,0.0,1,136.9600067138672,137.38999938964844,132.21304321289062
2019-08-27,19:06:00,Cramer's lightning round: Discipline says sell some of the hot Enphase stock,"""Mad Money"" host Jim Cramer rings the lightning round bell, which means he's giving his answers to callers' stock questions at rapid speed.",Enphase,ENPH,0.0249999999999999,-0.4125,1,34.880001068115234,33.04999923706055,33.04999923706055
2019-08-26,13:31:00,"Digital wave and values-based business are driving Salesforce's growth, CEO says","Companies want to know our values and if they work with us, ""they want to be aligned with those values,"" Salesforce co-CEO Keith Block says.",Salesforce,CRM,0.0,0.0,2,153.50999450683594,155.13999938964844,155.13999938964844
2019-08-20,14:06:00,Cramer's lightning round: The reason investors should own Microsoft,"""Mad Money"" host Jim Cramer rings the lightning round bell, which means he's giving his answers to callers' stock questions at rapid speed.",Microsoft,MSFT,0.1999999999999999,-0.4125,1,138.2100067138672,137.25999450683594,132.08795166015625
2019-08-05,21:41:00,Cramer Remix: Why Microsoft is the best of the large-cap stocks,Jim Cramer explains that Microsoft is the one to buy of the large cap stocks due to its little China exposure and its recent quarter.,Microsoft,MSFT,1.0,-0.0245535714285714,1,133.3000030517578,132.2100067138672,126.80596160888672
2019-07-29,19:24:00,Cramer's lightning round: Red Hat's Jim Whitehurst is 'changing the culture' at IBM,Jim Cramer takes calls and delivers his thoughts about callers' stock picks of the day.,IBM,IBM,-0.1,0.0,1,144.46463012695312,144.24473571777344,115.6972885131836
2019-07-18,19:25:00,Cramer: IBM earnings prove the company paid the right price for Red Hat,"""It was a competitive situation, people, so IBM paid what they had to pay to get the job done,"" Jim Cramer says.",IBM,IBM,0.1428571428571428,0.0,1,136.2332763671875,143.04971313476562,114.73878479003906
2019-07-09,19:25:00,CEO Ginni Rometty: Red Hat's open-source software 'is a play that helps all of IBM',"IBM will unlock growth by expanding its new Red Hat subsidiary services across the globe, CEO Ginni Rometty tells Jim Cramer.",IBM,IBM,0.0,0.0681818181818181,2,134.4263916015625,133.2026824951172,106.8405532836914
2019-06-11,19:17:00,Tableau CEO breaks down how the company will operate within Salesforce,"""Our engineers can't wait to pop the hood on those and check out what things that we might use on behalf of our customers,"" CEO Adam Selipsky says.",Salesforce,CRM,-0.1555555555555555,0.0,1,155.30999755859375,150.14999389648438,150.14999389648438
2019-06-10,19:22:00,Salesforce's Marc Benioff defends Tableau deal: They 'didn't want our cash',"""Tableau didn't want our cash — they wanted our equity, because they know that the real value here is in the company that we're creating together,"" Benioff tells Jim Cramer in an interview.",Salesforce,CRM,0.0,0.2,1,153.47999572753906,152.7899932861328,152.7899932861328
2019-06-07,16:17:00,"Salesforce CEO supports probing big tech, says tech must 'get the values straight'","""We are at a point in our industry where enough is enough,"" Marc Benioff says. We must ""get the values straight with these tech companies.""",Salesforce,CRM,0.1,0.0666666666666666,1,159.83999633789062,161.27000427246094,161.27000427246094
2019-06-05,09:54:00,Salesforce's Benioff: 'Massive' digital transformation is driving our growth,"The digital customer transformation ""is as big as Y2K was for the tech industry,"" CEO Marc Benioff says.",Salesforce,CRM,0.0,0.0,1,157.14999389648438,158.44000244140625,158.44000244140625
2019-05-31,19:17:00,"IBM CEO: AI-driven jobs are coming, and businesses need to prepare a new generation of workers","""We build these technologies so I think we have a responsibility … to prepare society for these technologies,"" CEO Ginni Rometty says.",IBM,IBM,0.1363636363636363,0.0,2,122.79158782958984,121.40535736083984,97.37803649902344
2019-05-14,18:56:00,Cramer's lightning round: We're late to the Qualcomm party — Not here,"It's that time again! ""Mad Money"" host Jim Cramer rings the lightning round bell, which means he's giving his answers to callers' stock questions at rapid speed.",Qualcomm,QCOM,-0.25,-0.4125,1,84.2699966430664,86.12999725341797,77.1807632446289
2019-05-09,20:45:00,Cramer's lightning round: Zebra Technologies is a kind of fast grower we like,"It's that time again! ""Mad Money"" host Jim Cramer rings the lightning round bell, which means he's giving his answers to callers' stock questions at rapid speed.",Zebra Technologies,ZBRA,0.1999999999999999,-0.4125,1,197.8800048828125,195.5399932861328,195.5399932861328
2019-05-01,19:49:00,"AMD CEO: With new products launching, 2019 is a 'growth year'","""As we go three to five years forward, we have a lot of things in the hopper,"" CEO Lisa Su said.",AMD,AMD,0.1363636363636363,0.0,2,28.950000762939453,26.809999465942383,26.809999465942383
2019-04-25,19:08:00,Cramer's lightning round: This stock can benefit from Intel's pullback,Jim Cramer zips through his responses to callers' favorite stock picks in the lightning round.,Intel,INTC,-0.2,0.15,1,58.29999923706055,57.61000061035156,50.56288528442383
2019-04-24,19:49:00,"Don't wait for the 'all clear' on chip sales to make a bet on Texas Instruments, Cramer says",Jim Cramer is warning investors not to miss out on easy gains by waiting until the end of the semiconductor cycle to buy Texas Instruments.,Texas Instruments,TXN,0.1,0.4333333333333333,0,115.0,118.43000030517578,103.8824691772461
2019-04-08,21:02:00,"Cramer: Setbacks in Apple, Nvidia, McCormick have been 'terrific' buying opportunities",Jim Cramer explains why stockholders of household names should not be too quick to pull the trigger when they hit a rough patch.,Nvidia,NVDA,0.0,0.1166666666666666,1,47.43000030517578,47.9474983215332,47.6282844543457
2019-03-04,22:06:00,Salesforce co-CEO Benioff says $30 billion in revenue is 'right around the corner',Salesforce co-CEO Marc Benioff tells Jim Cramer how three computing trends are driving growth at the cloud software company.,Salesforce,CRM,0.2857142857142857,0.0,1,165.55999755859375,158.5,158.5
2019-02-15,19:36:00,Cramer Remix: This single statement by Nvidia speaks volumes,Jim Cramer seconds Nvidia's call for more computing and explains why investors have reason to believe in the stock's bottom.,Nvidia,NVDA,-0.0714285714285714,0.5,1,40.73749923706055,39.334999084472656,39.03289413452149
2019-01-29,19:12:00,Cramer Remix: Don't jump the gun—Nvidia's stock isn't done falling,Jim Cramer breaks down the action in the chipmaker's shares and explains how to spot a better buying opportunity.,Nvidia,NVDA,0.0,0.1481481481481481,0,34.037498474121094,32.900001525878906,32.64731979370117
2019-01-22,19:02:00,Cramer's lightning round: I'm blessing a small position in Nvidia here,"Jim Cramer tears through his responses to callers' stock questions, including one on a former Wall Street darling.",Nvidia,NVDA,-0.225,0.0,1,38.9275016784668,37.192501068115234,36.9068603515625
2019-01-10,18:50:00,"Intel has the biggest addressable market it's ever seen, says company's interim CEO",Jim Cramer sits down with Intel's interim CEO and permanent CFO Bob Swan to get his take on the technology giant's future.,Intel,INTC,0.0,-0.0518518518518518,0,47.75,48.560001373291016,42.351470947265625
2019-01-08,23:11:00,"Apple CEO Tim Cook rips into Qualcomm, leaves little chance of a settlement in patent dispute",Qualcomm and CEO Steve Mollenkopf have repeatedly said the company expects to settle the dispute with Apple outside of court.,Qualcomm,QCOM,-0.1875,0.0,0,56.709999084472656,55.95000076293945,49.5602912902832
2019-01-04,19:02:00,Cramer's lightning round: 'Do some trimming' in Qualcomm if the stock rallies,"Jim Cramer rattles off his responses to callers' stock questions, including one on a technology company with ties to China.",Qualcomm,QCOM,-0.2,0.0,1,56.5,56.59999847412109,50.13606643676758
2018-12-10,19:05:00,Cramer's lightning round: Cisco is currently the cheapest large-cap tech stock,"Jim Cramer rattles off his responses to callers' stock questions, including one on tech giant Cisco Systems.",Cisco,CSCO,-0.1,0.0,1,46.29999923706055,46.86000061035156,40.26627731323242
2018-12-07,19:42:00,"Cramer: Buy shares in cloud plays Salesforce, Splunk, VMware, Workday on downturns",Jim Cramer recommends scaling into the stocks of cloud companies with strong fundamentals when the stock market drops.,Salesforce,CRM,0.0,0.4333333333333333,1,141.89999389648438,135.9499969482422,135.9499969482422
2018-11-29,12:06:00,"We have the first-mover advantage in 5G, Qualcomm CEO says",Jim Cramer and Qualcomm CEO Steve Mollenkopf discuss the future of 5G cellular service and its effect on the cellular industry as a whole.,Qualcomm,QCOM,0.0,0.1,2,57.88999938964844,58.11000061035156,50.92080307006836
2018-11-28,12:05:00,"Salesforce has never been stronger or in a better position than it is now, CEO says after earnings",Jim Cramer hears from Salesforce.com CEO Marc Benioff after the software giant's third-quarter earnings report.,Salesforce,CRM,0.5,0.0,2,138.47999572753906,140.63999938964844,140.63999938964844
2018-11-16,19:08:00,Cramer: Don't buy shares of Nvidia—the chipmaker is in the penalty box for now,Jim Cramer tells investors to steer clear of Nvidia's stock as it hovers near its 52-week lows.,Nvidia,NVDA,0.0,0.1,1,40.83000183105469,41.10749816894531,40.75101852416992
2018-11-14,19:27:00,Cisco CEO 'optimistic that we'll get some resolution' on US-China trade dispute,Jim Cramer hears from Cisco Systems Chairman and CEO Chuck Robbins about how his networking hardware giant is faring in a time of trade war.,Cisco,CSCO,0.0,0.0,1,45.459999084472656,44.33000183105469,38.09228897094727
2018-11-12,19:04:00,Cramer's lightning round: How investors should approach the 'best-in-show' stock of Nvidia,"Jim Cramer hosts a special Veterans Day edition of the lightning round, taking current and former U.S. Armed Forces members' stock questions.",Nvidia,NVDA,-0.2,0.0392857142857142,1,50.494998931884766,47.3849983215332,46.97407913208008
2018-11-07,19:08:00,Cramer's lightning round: Cisco's stock is a buy 'right here',"Jim Cramer flies through his take on callers' favorite stocks, including a Silicon Valley giant that his charitable trust is eyeing.",Cisco,CSCO,0.0428571428571428,0.3666666666666667,1,46.97999954223633,47.900001525878906,41.15995407104492
2018-11-06,10:25:00,Cramer: Pay attention to recent insider buying at GE and IBM,"Jim Cramer suggests investors take note of recent insider buying at IBM and GE, along with corporate buybacks at Apple and Berkshire Hathaway.",IBM,IBM,0.0,0.0,1,115.3919677734375,117.7055435180664,91.0677261352539
2018-11-02,20:11:00,Cramer's lightning round: It's time to buy the stock of Microsoft,"Jim Cramer says it's time to buy Microsoft on its ""great"" earnings report after tech-sector weakness pulled its shares lower.",Microsoft,MSFT,-0.2,0.8,0,106.4800033569336,106.16000366210938,100.57933807373048
2018-10-29,19:05:00,IBM CEO: Red Hat deal is a 'game-changer' that will grow cash flow and gross margins in first year,Jim Cramer sits down with the CEOs of IBM and Red Hat after a blockbuster deal between the two cloud companies.,IBM,IBM,0.0833333333333333,-0.0777777777777777,1,114.09178161621094,114.37858581542967,88.49369812011719
2018-10-24,19:10:00,Cramer Remix: One line in AMD's earnings report was enough to hurt the stock,Jim Cramer breaks down the rationality behind AMD's post-earnings decline.,AMD,AMD,0.0,-0.2777777777777778,0,25.040000915527344,22.790000915527344,22.790000915527344
2018-10-22,19:14:00,Cramer's charts suggest shares of the downtrodden IBM are 'ready to roar higher',"Jim Cramer and technician Larry Williams inspect the charts of IBM, which seem to show the beleaguered tech stock on the cusp of a rally.",IBM,IBM,0.225,0.0,1,123.88145446777344,124.3021011352539,96.17141723632812
2018-10-18,18:58:00,"Cramer's 5 favorite tech stocks right now, including Apple, Salesforce and Adobe","Jim Cramer reveals his top ""power"" players in the information technology space, including consumer tech plays, software giants and a fintech kicker.",Salesforce,CRM,0.3928571428571428,0.5,1,146.08999633789062,142.83999633789062,142.83999633789062
2018-10-15,19:02:00,Cramer's lightning round: Cisco's stock is a buy ahead of the company's earnings report,"Jim Cramer zips through his take on callers' favorite stocks, including a technology hardware giant in the throes of marketwide weakness.",Cisco,CSCO,-0.2,0.25,1,45.52000045776367,44.66999816894531,38.38444137573242
2018-10-03,18:55:00,"Cramer: Between Western Digital and Micron, Micron's stock is the one worth owning",Jim Cramer breaks down the declines in shares of chipmakers Western Digital and Micron and explains why he thinks Micron is more valuable.,Western Digital,WDC,0.0999999999999999,0.0861111111111111,1,57.91999816894531,58.36000061035156,54.63941192626953
2018-10-02,18:58:00,Cramer: Charts show 'old-school' chip stocks like Intel ready to roar,Jim Cramer and Carolyn Boroden inspect the charts of some key semiconductor stocks and determine that investors may see quicker gains by buying the more established plays.,Intel,INTC,0.2,0.25,2,47.5099983215332,48.09999847412109,41.68793487548828
2018-09-28,19:12:00,"ServiceNow CEO: We want work technology to be just as easy as eBay, PayPal, Uber","Jim Cramer sits down with ServiceNow President and CEO John Donahoe to hear how the leader of the ""cloud king"" is trying to simplify the way we do work.",ServiceNow,NOW,0.4333333333333333,-0.1555555555555555,1,194.5800018310547,195.6300048828125,195.6300048828125
2018-09-27,19:24:00,Cisco CEO says Silicon Valley companies 'have to care' about issues like homelessness,Jim Cramer gets an exclusive read on Cisco Systems' recent projects and deals in an interview with Chairman and CEO Chuck Robbins.,Cisco,CSCO,0.0,0.0,1,48.33000183105469,48.33000183105469,41.25054550170898
2018-09-26,08:35:00,Salesforce CEO on Apple partnership: 'I have Apple in my veins',"Jim Cramer sits down with Salesforce.com chief Marc Benioff, who speaks to his company's newly forged deal with Apple.",Salesforce,CRM,0.0,-0.0095959595959596,1,159.05999755859375,158.3300018310547,158.3300018310547
2018-09-11,19:05:00,Cramer's lightning round: Don't block the 'freight train' that is Skyworks Solutions' stock,"Jim Cramer zips through his take on callers' favorite stocks, including a chipmaker that's having trouble picking up the pieces.",Skyworks Solutions,SWKS,-0.2,0.15,0,86.6500015258789,85.83000183105469,78.18367767333984
2018-09-11,19:00:00,Cramer pinpoints the key to AMD's success: Its massive end market,"Jim Cramer breaks down what's going right at Advanced Micro Devices, a semiconductor company going up against Intel and Nvidia.",AMD,AMD,0.0999999999999999,0.1767195767195767,2,30.020000457763672,30.100000381469727,30.100000381469727
2018-09-04,19:06:00,Cramer apologizes for his Autodesk call: It was 'a huge mistake',Jim Cramer admits he misjudged the stock of Autodesk and issues apologies to the company's management and investors.,Autodesk,ADSK,0.4000000000000001,0.0,1,154.1699981689453,153.58999633789062,153.58999633789062
2018-08-22,11:07:00,Cramer: Cisco's latest quarter proves shift to software is working,Jim Cramer says that Cisco's fourth quarter is finally bearing the fruit from CEO Chuck Robbins' plan for the company.,Cisco,CSCO,0.4,0.0,1,45.95000076293945,45.9900016784668,39.25332260131836
2018-07-19,18:11:00,"Microsoft's 17 percent revenue growth is not sustainable, says CFRA Research's Kessler",Kevin Landis of Firsthand Capital Management and Scott Kessler of CFRA research join the 'Closing Bell' crew to discuss Microsoft's Q2 earnings announcement and its Github acquisition. ,Microsoft,MSFT,0.0,0.0,2,104.93000030517578,104.4000015258789,98.5326690673828
2018-07-18,18:55:00,"Big banks like Deutsche choose IBM to run their blockchain for 3 reasons, IBM executive says","Jim Cramer sits down with Martin Schroeter, senior vice president of IBM global markets, who says IBM is a leading choice for blockchain implementation among international companies.",IBM,IBM,0.0,-0.0518518518518518,1,137.1988525390625,138.1644287109375,105.7540283203125
2018-06-21,18:54:00,Okta CEO explains why his cybersecurity company has a leg up on big-name tech giants like Microsoft,"Jim Cramer hears from Okta co-founder, Chairman and CEO Todd McKinnon about his cybersecurity company's prospects.",Microsoft,MSFT,0.0,0.0,1,102.08000183105467,101.13999938964844,95.45586395263672
2018-06-21,18:52:00,"Cramer: CEO change aside, Intel's stock is too cheap at these levels",Jim Cramer backs the stock of Intel despite Thursday's unexpected leadership change at the chipmaker.,Intel,INTC,0.4,0.1,1,54.380001068115234,52.18999862670898,44.95929336547852
